"","Trawl_id","catch_numbers","catch_weight","species_code","species_common_name","species_science_name","temp","salinity","o2","phyto","npp"
"15883",4363301,NA,18.78,"455","sablefish","anoplopoma fimbria",6.00759863523639,33.9958016666247,101.70764250584,0.0176059632430061,1.34466826108664e-05
"15884",4363299,NA,71.24,"455","sablefish","anoplopoma fimbria",4.49729912728071,34.1448713326827,44.3748752792584,0.0126977661392272,0
"15885",4363297,4,2.34,"455","sablefish","anoplopoma fimbria",7.38532671332359,33.8984343688935,100.872911210954,0.0840113035594084,0.0115600319987242
"15886",4363296,4,2.76,"455","sablefish","anoplopoma fimbria",7.38532671332359,33.8984343688935,100.872911210954,0.0840113035594084,0.0115600319987242
"15887",4363295,4,2.42,"455","sablefish","anoplopoma fimbria",6.89434493333101,34.0403454378247,75.4813701308684,0.0514122236704886,0.00254013980520875
"15888",4363294,NA,67.7,"455","sablefish","anoplopoma fimbria",6.3194372523576,33.9949491550215,100.87988781594,0.0209528354298132,9.53116839937505e-05
"15889",4363289,NA,9.24,"455","sablefish","anoplopoma fimbria",6.69829402863979,34.065523208119,79.7099953111179,0.0529792911856711,0.0025426953979936
"15890",4363287,NA,27.42,"455","sablefish","anoplopoma fimbria",7.09161657840014,33.9976195245981,73.7199250980068,0.0519679889275965,0.00255641681653082
"15891",4363284,NA,2.7,"455","sablefish","anoplopoma fimbria",7.12457656860352,33.9854121208191,101.847573315794,0.0850744691523271,0.0120553730179765
"15892",4363283,NA,4.22,"455","sablefish","anoplopoma fimbria",6.87701041996479,34.0571306180209,73.7199250980068,0.0519679889275965,0.00255641681653082
"15893",4363282,NA,9.62,"455","sablefish","anoplopoma fimbria",6.72612690925598,34.0627256780863,79.672610563841,0.0536914292524665,0.00245828711123121
"15894",4363280,NA,14.76,"455","sablefish","anoplopoma fimbria",6.71880246698856,34.0632343199104,76.6959953469238,0.0528296301996019,0.00250735645576536
"15895",4363277,NA,10.74,"455","sablefish","anoplopoma fimbria",6.72612690925598,34.0627256780863,79.672610563841,0.0536914292524665,0.00245828711123121
"15896",4363276,NA,15.02,"455","sablefish","anoplopoma fimbria",6.65782648511231,34.0403454378247,96.5299582862076,0.0542690853743233,0.00187522589723862
"15897",4363274,NA,43.06,"455","sablefish","anoplopoma fimbria",7.31647695600986,33.9320047292858,143.344289088907,0.261583543718424,0.108011626017699
"15898",4363273,NA,3.52,"455","sablefish","anoplopoma fimbria",7.16046633571386,33.9899898972362,114.455608320261,0.0996179311936147,0.0149796401989255
"15899",4363272,1,1.29,"455","sablefish","anoplopoma fimbria",6.91290018707514,34.0423800051212,84.5550401810865,0.0619236684127721,0.00450629654250435
"15900",4363270,NA,16.92,"455","sablefish","anoplopoma fimbria",7.27838985621929,33.9299701619893,121.984803158276,0.131356366226181,0.0290956870048705
"15901",4363269,NA,9.19,"455","sablefish","anoplopoma fimbria",6.75054171681404,34.061708394438,75.405630983794,0.0528361736986357,0.00237131878273974
"15902",4363268,5,4.64,"455","sablefish","anoplopoma fimbria",6.66777551919222,34.03729358688,95.0743680666679,0.0512321130101391,0.00195390293715982
"15903",4363267,NA,4.9,"455","sablefish","anoplopoma fimbria",6.30292063504457,33.9951780438423,99.1015043949891,0.0204608085228103,5.09605946078037e-05
"15904",4363266,1,0.55,"455","sablefish","anoplopoma fimbria",6.91290018707514,34.0423800051212,84.5550401810865,0.0619236684127721,0.00450629654250435
"15905",4363265,NA,20.77,"455","sablefish","anoplopoma fimbria",6.65455664481436,34.0220343321562,110.611513521646,0.0649074600438549,0.00216844848683942
"15906",4363264,NA,14.88,"455","sablefish","anoplopoma fimbria",6.30292063504457,33.9951780438423,99.1015043949891,0.0204608085228103,5.09605946078037e-05
"15907",4363263,NA,25.32,"455","sablefish","anoplopoma fimbria",5.49073764681816,34.017202234827,78.1450365385483,0.0148880258799597,0
"15908",4363262,NA,8.33,"455","sablefish","anoplopoma fimbria",6.6554460413754,34.0487380279228,90.1358646357117,0.0472570280347871,0.00186658827243028
"15909",4363261,NA,14.12,"455","sablefish","anoplopoma fimbria",5.85832698941231,33.9970091544092,91.865363436388,0.0170166446953105,7.38462975709412e-06
"15910",4363260,1,0.29,"455","sablefish","anoplopoma fimbria",6.84002198651433,34.0578935807571,97.1516809308128,0.0713235571995373,0.00643989851204199
"15911",4363259,NA,28.44,"455","sablefish","anoplopoma fimbria",5.98176334275978,33.9914349005306,92.2344888133046,0.0173789652750568,1.07967957873734e-05
"15912",4363258,NA,18.76,"455","sablefish","anoplopoma fimbria",5.47988732638874,34.0181997786771,71.9171458168022,0.0143884809391746,0
"15913",4363257,4,2.82,"455","sablefish","anoplopoma fimbria",6.7246620208025,34.0220343321562,95.0743680666679,0.0512321130101391,0.00195390293715982
"15914",4363256,4,6.36,"455","sablefish","anoplopoma fimbria",5.80629550852828,33.9976128431147,87.3012351943244,0.0163544244134557,1.07967957873734e-05
"15915",4363255,NA,4.48,"455","sablefish","anoplopoma fimbria",6.77703178301454,34.0594195062295,71.9583994313602,0.052523779626007,0.00257269457296672
"15916",4363254,NA,7.94,"455","sablefish","anoplopoma fimbria",6.87829219736159,34.0445417328738,81.4644162304349,0.0510806969872312,0.00213596438166372
"15917",4363253,NA,11.92,"455","sablefish","anoplopoma fimbria",6.94787439890206,34.0250861831009,90.1358646357117,0.0472570280347871,0.00186658827243028
"15918",4363252,NA,6.4,"455","sablefish","anoplopoma fimbria",6.82305369526148,34.0215256903321,95.0743680666679,0.0512321130101391,0.00195390293715982
"15919",4363251,2,2.4,"455","sablefish","anoplopoma fimbria",6.30716881155968,34.0159306302667,80.7515050030818,0.015924000253364,1.57435535309238e-05
"15920",4363250,NA,8,"455","sablefish","anoplopoma fimbria",5.99569690413773,34.0002898941748,81.1866789325363,0.0160327310208344,2.07597080671192e-05
"15921",4363244,NA,8.86,"455","sablefish","anoplopoma fimbria",6.75945312157273,34.0037232264876,113.107920127674,0.0895224284471903,0.00643802210039788
"15922",4363243,3,1.71,"455","sablefish","anoplopoma fimbria",7.04312877058983,34.0388195123523,137.048727742318,0.263017351406606,0.115650182462298
"15923",4363242,NA,33.5,"455","sablefish","anoplopoma fimbria",7.03814814984798,34.0540787670761,130.512264579237,0.236365530456209,0.100513492077939
"15924",4363241,NA,662.9,"455","sablefish","anoplopoma fimbria",6.96966461464763,34.0449232142419,97.1516809308128,0.0713235571995373,0.00643989851204199
"15925",4363240,4,1.86,"455","sablefish","anoplopoma fimbria",7.54243599995971,33.8419751264155,152.957695193992,0.202217221570605,0.046706134873652
"15926",4363237,NA,69.34,"455","sablefish","anoplopoma fimbria",4.77156871677929,34.1050591240996,44.9610668820014,0.0127454833024466,0
"15927",4363234,NA,6.74,"455","sablefish","anoplopoma fimbria",6.90337841212749,34.00524915196,111.082784258823,0.0824277189371207,0.005566533433407
"15928",4363228,NA,2.69,"455","sablefish","anoplopoma fimbria",7.26300852745771,34.0403454378247,97.2842311559297,0.0500107937331026,0.00307121883585798
"15929",4363227,NA,11.36,"455","sablefish","anoplopoma fimbria",6.85210731625557,34.0006713755429,104.163705146642,0.0283436770111047,0.000464992966692107
"15930",4363226,2,0.73,"455","sablefish","anoplopoma fimbria",7.27253030240536,34.0418713632971,98.7514472275227,0.0489011376176906,0.00300480364245013
"15931",4363225,3,0.84,"455","sablefish","anoplopoma fimbria",7.85262612998486,33.650471479632,180.642855613346,0.653925928050395,0.469086278174258
"15932",4363224,2,2.08,"455","sablefish","anoplopoma fimbria",6.85210731625557,34.0006713755429,104.163705146642,0.0283436770111047,0.000464992966692107
"15933",4363213,NA,5.54,"455","sablefish","anoplopoma fimbria",6.41264078021049,34.0716269100085,85.6851752684648,0.0285097515350027,0.000547522262288635
"15934",4363212,NA,57.02,"455","sablefish","anoplopoma fimbria",6.39176611974835,34.118167636916,99.6292322633941,0.04857260685702,0.00201332181147132
"15935",4363211,NA,55.7,"455","sablefish","anoplopoma fimbria",6.38583332151175,34.1132846754044,84.0030811735143,0.0286440625269407,0.000531525638543497
"15936",4363210,4,1.44,"455","sablefish","anoplopoma fimbria",6.970030836761,33.9381084311754,173.097857307456,0.271048721582433,0.0664381070753485
"15937",4363209,1,0.5,"455","sablefish","anoplopoma fimbria",7.00372327119112,33.9278084342368,169.148897177959,0.260857191917486,0.066205833535851
"15938",4363208,NA,10.62,"455","sablefish","anoplopoma fimbria",6.39640493318439,34.1067231958732,84.0030811735143,0.0286440625269407,0.000531525638543497
"15939",4363205,NA,85.9,"455","sablefish","anoplopoma fimbria",6.86675620079041,33.9777824934572,88.579382317148,0.0360199873983505,0.00144091173706265
"15940",4363203,NA,243.8,"455","sablefish","anoplopoma fimbria",6.86675620079041,33.9777824934572,93.3015228632155,0.0366931811387816,0.001592817901954
"15941",4363202,NA,91.76,"455","sablefish","anoplopoma fimbria",6.30287878108876,34.0946247867708,85.0712443913221,0.0268697077569882,0.000458075048858554
"15942",4363201,NA,7.58,"455","sablefish","anoplopoma fimbria",6.58110295236111,34.0205084066838,100.760787198821,0.0476971285736594,0.00177789930523041
"15943",4363200,NA,2.64,"455","sablefish","anoplopoma fimbria",6.83794672787189,33.9157281909138,120.859356526364,0.0883496663988632,0.00651009682390796
"15944",4363199,NA,3.68,"455","sablefish","anoplopoma fimbria",6.83794672787189,33.9157281909138,120.859356526364,0.0883496663988632,0.00651009682390796
"15945",4363197,6,2.12,"455","sablefish","anoplopoma fimbria",6.93176062591374,33.7485121912323,160.760489698001,0.244231109084454,0.0629336154510169
"15946",4363196,NA,7.74,"455","sablefish","anoplopoma fimbria",6.86675620079041,33.9777824934572,93.3015228632155,0.0366931811387816,0.001592817901954
"15947",4363195,NA,1580.15,"455","sablefish","anoplopoma fimbria",6.37491990253329,34.0464491397142,86.846451660153,0.026139396191503,0.000480082968088223
"15948",4363194,NA,218.36,"455","sablefish","anoplopoma fimbria",6.28647726215422,34.1006194939837,101.703426005583,0.0482767197405773,0.00185348414201821
"15949",4363193,NA,16,"455","sablefish","anoplopoma fimbria",6.33981489709445,34.0479750651866,99.7313752934598,0.0474036990993955,0.00172782817765783
"15950",4363192,NA,153.62,"455","sablefish","anoplopoma fimbria",6.44486832618713,34.0739157982171,97.8308226946234,0.0471272492863064,0.00183663111211594
"15951",4363191,NA,589.09,"455","sablefish","anoplopoma fimbria",6.61435592025518,34.0269172936678,98.7810989940416,0.0472654741928509,0.00178222964488688
"15952",4363190,NA,64.92,"455","sablefish","anoplopoma fimbria",6.33981489709445,34.0479750651866,99.7313752934598,0.0474036990993955,0.00172782817765783
"15953",4363189,NA,3.5,"455","sablefish","anoplopoma fimbria",7.40070804208517,33.622241858393,116.502685163749,0.0794989145431642,0.00648951616273547
"15954",4363188,NA,2.91,"455","sablefish","anoplopoma fimbria",7.35090183466673,33.6161381565034,169.567202549623,0.273011797457741,0.0702711625491172
"15955",4363187,2,0.48,"455","sablefish","anoplopoma fimbria",7.47119367859232,33.5622599920398,158.043459940259,0.209305882044366,0.0387688730295755
"15956",4363184,NA,37.76,"455","sablefish","anoplopoma fimbria",6.35917235165834,34.0311898849905,86.846451660153,0.026139396191503,0.000480082968088223
"15957",4363183,NA,7.27,"455","sablefish","anoplopoma fimbria",6.32621236145496,34.0149133466184,86.846451660153,0.026139396191503,0.000480082968088223
"15958",4363182,NA,131.18,"455","sablefish","anoplopoma fimbria",6.23745935373646,34.0674275673158,103.777524801616,0.0479808461683585,0.00169365378912966
"15959",4363181,NA,14.64,"455","sablefish","anoplopoma fimbria",6.15897092968225,34.057639259845,104.592163763416,0.0424994889886505,0.00157956458214306
"15960",4363179,2,0.9,"455","sablefish","anoplopoma fimbria",7.19224638256248,33.7146655013455,173.322959153148,0.291443010409693,0.080090962545508
"15961",4363176,NA,8.36,"455","sablefish","anoplopoma fimbria",6.30130925774574,33.9884639717638,107.566664978265,0.0398320552540533,0.0015702056154778
"15962",4363174,NA,6.48,"455","sablefish","anoplopoma fimbria",5.73928038775921,34.0973133221269,85.0712443913221,0.0268697077569882,0.000458075048858554
"15963",4363171,NA,7.94,"455","sablefish","anoplopoma fimbria",5.75173193961382,34.0973133221269,96.3485125277955,0.0208327865573564,0.000310447432420022
"15964",4363170,NA,22.52,"455","sablefish","anoplopoma fimbria",6.49229408986866,33.9777824934572,103.056364538951,0.037729830023869,0.00158991972673099
"15965",4363169,NA,11.18,"455","sablefish","anoplopoma fimbria",6.02310252562165,34.0838343137875,96.3485125277955,0.0208327865573564,0.000310447432420022
"15966",4363168,NA,13.59,"455","sablefish","anoplopoma fimbria",6.64964181543803,33.906328112377,134.179601327105,0.130913784199652,0.0250563478498717
"15967",4363167,NA,20.84,"455","sablefish","anoplopoma fimbria",7.08044680394232,33.9156010304578,98.5184267558728,0.0568540739075388,0.00363005843662224
"15968",4363165,NA,102.02,"455","sablefish","anoplopoma fimbria",6.31939945427959,33.9782011964583,96.1785640967429,0.0205463801707468,0.000315266294914148
"15969",4363162,1,0.31,"455","sablefish","anoplopoma fimbria",6.53697318769991,33.9259010273963,131.050840356171,0.128536997031412,0.0260920045581452
"15970",4363161,3,1.18,"455","sablefish","anoplopoma fimbria",6.70439773052931,33.896399801597,105.698171167988,0.0355911110343223,0.00135675565146013
"15971",4363160,NA,21.92,"455","sablefish","anoplopoma fimbria",6.50396837704718,33.9363768895296,108.419734108549,0.0306300729007778,0.00109494977476412
"15972",4363158,1,0.34,"455","sablefish","anoplopoma fimbria",6.58113635302897,33.924011505441,108.419734108549,0.0306300729007778,0.00109494977476412
"15973",4363156,NA,11.74,"455","sablefish","anoplopoma fimbria",6.90118107944727,33.9213232509792,88.7840231510513,0.042737731386571,0.0017310419236035
"15974",4363155,NA,13.96,"455","sablefish","anoplopoma fimbria",5.51466415822506,34.0957873966545,96.6883471605228,0.0214054944582263,0.000300811471936529
"15975",4363153,2,1.06,"455","sablefish","anoplopoma fimbria",6.58497444327389,33.9228491764516,114.450962383404,0.03174585866916,0.00134640900953325
"15976",4363152,NA,471.61,"455","sablefish","anoplopoma fimbria",6.323282584548,33.9582506474108,131.050840356171,0.128536997031412,0.0260920045581452
"15977",4363151,NA,2.94,"455","sablefish","anoplopoma fimbria",6.58497444327389,33.9228491764516,114.450962383404,0.03174585866916,0.00134640900953325
"15978",4363149,NA,11.02,"455","sablefish","anoplopoma fimbria",6.892025526613,33.9213232509792,91.5097997624624,0.0412577932485723,0.00170030235181434
"15979",4363147,NA,39,"455","sablefish","anoplopoma fimbria",6.31365617471082,33.9596893771418,98.7086512068724,0.0211542343544924,0.00034444840600026
"15980",4363146,NA,10.36,"455","sablefish","anoplopoma fimbria",6.11893064528704,33.9716787915677,104.845856690434,0.0286491757885652,0.00126737796231913
"15981",4363145,NA,6.54,"455","sablefish","anoplopoma fimbria",6.892025526613,33.9213232509792,91.5097997624624,0.0412577932485723,0.00170030235181434
"15982",4363143,2,1.02,"455","sablefish","anoplopoma fimbria",6.07083347439766,33.9747306425124,112.813939489383,0.0303283021561882,0.00130181006080706
"15983",4363142,7,4.7,"455","sablefish","anoplopoma fimbria",6.79534288868308,33.9220862137154,95.4326502409667,0.0414756924099015,0.00175541350518033
"15984",4363141,NA,82.09,"455","sablefish","anoplopoma fimbria",5.41212196648121,34.0876491274685,97.6710708270784,0.0235631758951861,0.000372732156870882
"15985",4363140,NA,73.26,"455","sablefish","anoplopoma fimbria",5.42677085101604,34.0861232019961,99.5397076983088,0.0228059047444933,0.000370772085192439
"15986",4363139,NA,8.24,"455","sablefish","anoplopoma fimbria",7.17999818176031,33.9019948616624,76.7178944745759,0.0454827026893209,0.00154207339005134
"15987",4363138,NA,4.12,"455","sablefish","anoplopoma fimbria",6.57524339854717,33.948789909482,105.100860035607,0.0382530681928156,0.00151906670398968
"15988",4363137,NA,78.75,"455","sablefish","anoplopoma fimbria",5.41212196648121,34.0876491274685,97.6710708270784,0.0235631758951861,0.000372732156870882
"15989",4363136,NA,14.6,"455","sablefish","anoplopoma fimbria",6.16483048349619,33.9673553360626,112.813939489383,0.0303283021561882,0.00130181006080706
"15990",4363135,NA,5.11,"455","sablefish","anoplopoma fimbria",7.23029268532991,33.9035207871348,89.5602315495936,0.0432628015409208,0.00167061350885818
"15991",4363133,NA,159.17,"455","sablefish","anoplopoma fimbria",5.96731469035149,34.0113528538495,97.6710708270784,0.0235631758951861,0.000372732156870882
"15992",4363132,7,6.12,"455","sablefish","anoplopoma fimbria",5.99246194213629,33.9838861953467,121.332006975033,0.0240357680463374,0.000424010327169591
"15993",4363131,NA,11.52,"455","sablefish","anoplopoma fimbria",5.93860287666321,33.9887691568583,121.332006975033,0.0240357680463374,0.000424010327169591
"15994",4363130,3,2.1,"455","sablefish","anoplopoma fimbria",7.1348307877779,33.8974170852453,92.3713170097715,0.0426944424551944,0.00163302453481475
"15995",4363127,NA,21.9,"455","sablefish","anoplopoma fimbria",6.83721428364515,33.9111504144967,97.8374439926817,0.0431333176715681,0.00183486146355593
"15996",4363125,NA,22.88,"455","sablefish","anoplopoma fimbria",5.74684897810221,34.0067750774324,121.332006975033,0.0240357680463374,0.000424010327169591
"15997",4363124,NA,17.79,"455","sablefish","anoplopoma fimbria",5.99246194213629,33.9838861953467,121.332006975033,0.0240357680463374,0.000424010327169591
"15998",4363123,4,2.05,"455","sablefish","anoplopoma fimbria",6.0703451782465,33.9793084189296,136.86440426078,0.0607329610111121,0.00434578202560096
"15999",4363121,NA,3.8,"455","sablefish","anoplopoma fimbria",7.14288767427206,33.8969084434211,88.9753912657945,0.0433083463008681,0.00156892349121495
"16000",4363119,NA,16.2,"455","sablefish","anoplopoma fimbria",6.00780839260135,33.989771907883,119.913252156828,0.0242675117275546,0.000432563052855452
"16001",4363118,NA,23.88,"455","sablefish","anoplopoma fimbria",7.07184058427811,33.9014862198383,81.4938097628047,0.0446470041237136,0.00149587366511251
"16002",4363117,1,0.64,"455","sablefish","anoplopoma fimbria",6.72075565159321,33.9686269406229,99.8493955532045,0.046519987238958,0.00209561720249605
"16003",4363115,NA,4.56,"455","sablefish","anoplopoma fimbria",6.84405042976141,33.9182714000344,97.6104991099818,0.0442559115287652,0.00182872256770581
"16004",4363109,NA,6.44,"455","sablefish","anoplopoma fimbria",7.49372845888138,33.6649677716196,111.115387119964,0.0401869096803328,0.00171177817704073
"16005",4363108,NA,15.91,"455","sablefish","anoplopoma fimbria",6.30863370001316,33.9564195368439,99.6365631463955,0.0278786375414308,0.000516576819057508
"16006",4363107,NA,74.38,"455","sablefish","anoplopoma fimbria",5.64577167481184,34.0403454378247,105.922244122886,0.0267522314423278,0.000491424152222866
"16007",4363106,NA,40.32,"455","sablefish","anoplopoma fimbria",7.04730370268226,33.8946195552126,86.9645014179758,0.0445421308207219,0.00152648060307811
"16008",4363105,NA,1.46,"455","sablefish","anoplopoma fimbria",7.15006562769413,33.8688314147294,104.618205145483,0.0696731105496494,0.00446370022727556
"16009",4363102,NA,6.38,"455","sablefish","anoplopoma fimbria",7.05255288630724,33.8465529028326,97.8611529223483,0.0472257187946405,0.00211224529065296
"16010",4363099,NA,119.33,"455","sablefish","anoplopoma fimbria",5.54762414842844,34.0418713632971,79.5065447184524,0.0140695618022997,0
"16011",4363098,NA,4.92,"455","sablefish","anoplopoma fimbria",7.25861386209726,33.8251899462193,85.2472994062884,0.0471011852658104,0.00168766086730406
"16012",4363096,NA,156.38,"455","sablefish","anoplopoma fimbria",7.8042848110199,33.3925900748,127.541299448863,0.109293963106993,0.0116495361536122
"16013",4363091,NA,19.32,"455","sablefish","anoplopoma fimbria",6.95464950799942,33.8847010396421,99.0876078377717,0.0452729121422903,0.00190817276342785
"16014",4363090,NA,100,"455","sablefish","anoplopoma fimbria",6.40165411680937,33.9457380585372,115.744906583132,0.0294784431339867,0.000517761437459038
"16015",4363088,NA,27.34,"455","sablefish","anoplopoma fimbria",5.55732903443277,34.0304269222543,109.915997446529,0.0163724876196565,3.94043042565517e-10
"16016",4363086,NA,11.24,"455","sablefish","anoplopoma fimbria",6.7598193436861,33.9732047170401,98.7047188627214,0.0457458862566888,0.00188471436191487
"16017",3706146,NA,76.84,"455","sablefish","anoplopoma fimbria",6.04934844374657,33.8785973377526,143.500179214425,0.059082229185009,0.00157861707168357
"16018",3706145,1,1.14,"455","sablefish","anoplopoma fimbria",6.3778577317517,33.8677547496693,134.31953220176,0.0517243551254364,0.00121205525491457
"16019",3706142,1,5.8,"455","sablefish","anoplopoma fimbria",6.74919890239835,33.6046937154606,165.767689047152,0.116334089201369,0.00772028399369507
"16020",3706139,NA,20.87,"455","sablefish","anoplopoma fimbria",6.04934844374657,33.8785973377526,143.500179214425,0.059082229185009,0.00157861707168357
"16021",3706138,NA,13.27,"455","sablefish","anoplopoma fimbria",5.89260537922382,33.9213232509792,110.17450090936,0.0414613493193149,0.000486786870201087
"16022",3706137,NA,4.3,"455","sablefish","anoplopoma fimbria",6.90948211401701,33.8628294412047,119.861842971038,0.103513064963927,0.00552803073354772
"16023",3706135,3,3,"455","sablefish","anoplopoma fimbria",6.05117955431342,33.8831751141697,146.06853838333,0.0624493654564461,0.00164337272496961
"16024",3706134,NA,25.3,"455","sablefish","anoplopoma fimbria",5.92898344248533,33.9228491764516,110.17450090936,0.0414613493193149,0.000486786870201087
"16025",3706132,NA,12.9,"455","sablefish","anoplopoma fimbria",6.90948211401701,33.8628294412047,119.861842971038,0.103513064963927,0.00552803073354772
"16026",3706131,NA,26.84,"455","sablefish","anoplopoma fimbria",6.05960266292095,33.9335306547582,117.164750612036,0.0344036688780969,0.000414229453988752
"16027",3706130,NA,47.51,"455","sablefish","anoplopoma fimbria",6.96710105985403,33.8679158594459,107.07459703861,0.0970029366710863,0.00493232430433058
"16028",3706129,NA,23.32,"455","sablefish","anoplopoma fimbria",6.92046877741814,33.8765627704561,119.861842971038,0.103513064963927,0.00552803073354772
"16029",3706127,NA,67.96,"455","sablefish","anoplopoma fimbria",5.83889280259609,33.9437034912407,123.558742857619,0.0238263457393747,0.000105059672568745
"16030",3706126,NA,33.32,"455","sablefish","anoplopoma fimbria",7.02056948840618,33.848078828305,107.07459703861,0.0970029366710863,0.00493232430433058
"16031",3706125,NA,8.86,"455","sablefish","anoplopoma fimbria",6.96710105985403,33.8679158594459,107.07459703861,0.0970029366710863,0.00493232430433058
"16032",3706123,NA,30.34,"455","sablefish","anoplopoma fimbria",7.02056948840618,33.848078828305,107.07459703861,0.0970029366710863,0.00493232430433058
"16033",3706122,NA,10.73,"455","sablefish","anoplopoma fimbria",6.99801020622253,33.8401440158486,113.743249567787,0.0976282946194461,0.00638517879814929
"16034",3706118,NA,23.26,"455","sablefish","anoplopoma fimbria",6.05960266292095,33.9335306547582,121.887348353906,0.0325603203452356,0.000396985226679228
"16035",3706117,NA,60.22,"455","sablefish","anoplopoma fimbria",5.85525072365999,33.9396343566477,126.091072163637,0.0239099737651618,0.000104309844372149
"16036",3706116,NA,26.67,"455","sablefish","anoplopoma fimbria",6.95171973109245,33.880377584137,108.524232922243,0.0949232081846414,0.00565121522350703
"16037",3706114,3,9.16,"455","sablefish","anoplopoma fimbria",6.55912962555885,33.8084047660232,129.840423580429,0.0652796426512263,0.00176010600139506
"16038",3706113,NA,29.28,"455","sablefish","anoplopoma fimbria",5.73160516354108,33.9348662176216,108.113106372417,0.0171452149295764,3.03515175942403e-06
"16039",3706105,NA,10.9,"455","sablefish","anoplopoma fimbria",7.17877744138241,33.779412182048,80.8704925684796,0.0734733132321248,0.0061838076855742
"16040",3706103,4,2.34,"455","sablefish","anoplopoma fimbria",7.00738549232483,33.8404492009431,91.0542304582084,0.0792364090511203,0.00648553003044718
"16041",3706102,5,3.78,"455","sablefish","anoplopoma fimbria",7.00738549232483,33.8404492009431,91.0542304582084,0.0792364090511203,0.00648553003044718
"16042",3706101,NA,22.44,"455","sablefish","anoplopoma fimbria",7.06104871046937,33.7630438574439,111.070377640358,0.0975467989480077,0.00772853155382187
"16043",3706100,NA,28.15,"455","sablefish","anoplopoma fimbria",6.73857846111059,33.9341410249472,63.9838271264205,0.0466295688720653,0.00120255026571933
"16044",3706099,2,0.89,"455","sablefish","anoplopoma fimbria",7.28864407539368,33.791619585827,80.8704925684796,0.0734733132321248,0.0061838076855742
"16045",3706098,NA,10.06,"455","sablefish","anoplopoma fimbria",7.00738549232483,33.8404492009431,91.0542304582084,0.0792364090511203,0.00648553003044718
"16046",3706097,NA,36.85,"455","sablefish","anoplopoma fimbria",6.73931090533733,33.9640491642058,52.862637580424,0.0477297555651778,0.00118861012059032
"16047",3706095,NA,7.32,"455","sablefish","anoplopoma fimbria",6.73857846111059,33.9341410249472,63.9838271264205,0.0466295688720653,0.00120255026571933
"16048",3706094,NA,5.19,"455","sablefish","anoplopoma fimbria",6.70653234507676,33.9296875655333,69.057746500922,0.0444506587478693,0.00116812609346873
"16049",3706093,NA,8.4,"455","sablefish","anoplopoma fimbria",6.61314738728106,33.9579454623163,80.003621694579,0.0441332760290635,0.00124640759878788
"16050",3706092,NA,7.86,"455","sablefish","anoplopoma fimbria",6.58359326273203,33.904538070783,94.4900174249668,0.0418953192484543,0.00130033137160041
"16051",3706091,1,1.14,"455","sablefish","anoplopoma fimbria",6.79717399924994,33.9030121453106,51.9912629083524,0.0477763713352793,0.00120394960518257
"16052",3706090,NA,19.39,"455","sablefish","anoplopoma fimbria",6.71367535740137,33.9472639840096,59.3435099288268,0.0467321475079317,0.00119734177489037
"16053",3706089,NA,15.37,"455","sablefish","anoplopoma fimbria",7.18610188364983,33.8145084679127,75.9562895091622,0.0806783041445895,0.00628648932244473
"16054",3706088,NA,8.58,"455","sablefish","anoplopoma fimbria",6.60586249517337,33.8665564816696,108.500801407886,0.0437034330959832,0.00134322206017651
"16055",3706087,5,2.94,"455","sablefish","anoplopoma fimbria",6.56899111341792,33.8779925908979,108.500801407886,0.0437034330959832,0.00134322206017651
"16056",3706086,NA,8.63,"455","sablefish","anoplopoma fimbria",6.35770746320486,33.8844830502889,131.805878162687,0.0297937560867184,0.000248992433249019
"16057",3706085,1,0.76,"455","sablefish","anoplopoma fimbria",7.15314189344645,33.7626270018518,86.2288380661869,0.0886494245284382,0.00704410762102552
"16058",3706084,2,3.27,"455","sablefish","anoplopoma fimbria",6.12625508755445,33.9133884385228,117.700221165651,0.0221276322539387,5.05277189267097e-05
"16059",3706082,NA,2.89,"455","sablefish","anoplopoma fimbria",7.616779088974,33.4025085903704,90.8685715258019,0.102417509139876,0.0105804920885123
"16060",3706081,2,7.21,"455","sablefish","anoplopoma fimbria",6.89092686027288,33.960997313261,57.7683285188273,0.0461881920644551,0.00119110528659933
"16061",3706080,NA,11,"455","sablefish","anoplopoma fimbria",6.39909056201577,33.9514602790587,102.600400360489,0.0418796820558942,0.00128538106690079
"16062",3706079,NA,3.6,"455","sablefish","anoplopoma fimbria",7.28547015041113,33.7982319295406,75.9562895091622,0.0806783041445895,0.00628648932244473
"16063",3706078,5,4.32,"455","sablefish","anoplopoma fimbria",6.4238715916872,33.9579454623163,97.0528118085129,0.0408431465459143,0.00124075626646072
"16064",3706077,NA,27.46,"455","sablefish","anoplopoma fimbria",6.24747460708022,33.9758750866167,113.238761864788,0.0187785468627767,5.48013408372012e-05
"16065",3706074,NA,11.04,"455","sablefish","anoplopoma fimbria",7.49665823578835,33.8373973499984,112.931370369087,0.178253880684469,0.0323935271638542
"16066",3706072,2,2.96,"455","sablefish","anoplopoma fimbria",6.06668295711279,33.9182714000344,113.099508606439,0.019868781143464,8.58291680138267e-06
"16067",3706071,NA,12.08,"455","sablefish","anoplopoma fimbria",6.89092686027288,33.960997313261,57.7683285188273,0.0461881920644551,0.00119110528659933
"16068",3706068,1,0.8,"455","sablefish","anoplopoma fimbria",6.45780817419291,33.8765627704561,97.0528118085129,0.0408431465459143,0.00124075626646072
